-7.6626 20.4810 -4.5000 2000.0000 12000.0000 1.0000
-7.6805 20.3996 -4.5000 2000.0000 12000.0000 1.0000
-7.7105 20.2357 -4.5000 2000.0000 12000.0000 1.0000
-7.7244 20.1536 -4.5000 2000.0000 12000.0000 1.0000
-8.0052 17.9211 -4.5000 2000.0000 12000.0000 1.0000
-8.0161 17.8385 -4.5000 2000.0000 12000.0000 1.0000
-8.3025 15.6909 -4.5000 2000.0000 12000.0000 1.0000
-8.3137 15.6083 -4.5000 2000.0000 12000.0000 1.0000
-8.6264 13.3801 -4.5000 2000.0000 12000.0000 1.0000
-8.6383 13.2976 -4.5000 2000.0000 12000.0000 1.0000
-9.2822 8.8439 -4.5000 2000.0000 12000.0000 1.0000
-9.5408 7.0289 -4.5000 2000.0000 12000.0000 1.0000
-9.5524 6.9464 -4.5000 2000.0000 12000.0000 1.0000
-9.8016 5.1301 -4.5000 2000.0000 12000.0000 1.0000
-9.8128 5.0475 -4.5000 2000.0000 12000.0000 1.0000
-10.0487 3.2294 -4.5000 2000.0000 12000.0000 1.0000
-10.0592 3.1468 -4.5000 2000.0000 12000.0000 1.0000
-10.1902 2.0714 -4.5000 2000.0000 12000.0000 1.0000
-10.1998 1.9886 -4.5000 2000.0000 12000.0000 1.0000
-10.3138 0.9951 -4.5000 2000.0000 12000.0000 1.0000
-10.3233 0.9123 -4.5000 2000.0000 12000.0000 1.0000
-10.4383 -0.1649 -4.5000 2000.0000 12000.0000 1.0000
-10.4470 -0.2478 -4.5000 2000.0000 12000.0000 1.0000
-10.5138 -0.9111 -4.5000 2000.0000 12000.0000 1.0000
-10.5219 -0.9940 -4.5000 2000.0000 12000.0000 1.0000
-10.6210 -2.0728 -4.5000 2000.0000 12000.0000 1.0000
-10.6282 -2.1558 -4.5000 2000.0000 12000.0000 1.0000
-10.6836 -2.8202 -4.5000 2000.0000 12000.0000 1.0000
-10.6902 -2.9032 -4.5000 2000.0000 12000.0000 1.0000
-10.7712 -3.9835 -4.5000 2000.0000 12000.0000 1.0000
-10.7767 -4.0667 -4.5000 2000.0000 12000.0000 1.0000
-10.8199 -4.7320 -4.5000 2000.0000 12000.0000 1.0000
-10.8246 -4.8152 -4.5000 2000.0000 12000.0000 1.0000
-10.8793 -5.8137 -4.5000 2000.0000 12000.0000 1.0000
-10.8836 -5.8969 -4.5000 2000.0000 12000.0000 1.0000
-10.9284 -6.9793 -4.5000 2000.0000 12000.0000 1.0000
-10.9313 -7.0626 -4.5000 2000.0000 12000.0000 1.0000
-10.9645 -8.1454 -4.5000 2000.0000 12000.0000 1.0000
-10.9665 -8.2287 -4.5000 2000.0000 12000.0000 1.0000
-10.9988 -9.6450 -4.5000 2000.0000 12000.0000 1.0000
-11.0000 -9.7283 -4.5000 2000.0000 12000.0000 1.0000
-11.0000 -33.6450 -4.5000 2000.0000 12000.0000 1.0000
-10.9437 -33.6720 -4.5000 2000.0000 12000.0000 1.0000
10.9730 -33.6720 -4.5000 2000.0000 12000.0000 1.0000
11.0000 -33.6157 -4.5000 2000.0000 12000.0000 1.0000
11.0000 24.8843 -4.5000 2000.0000 12000.0000 1.0000
10.9603 24.9280 -4.5000 2000.0000 12000.0000 1.0000
3.3770 24.9280 -4.5000 2000.0000 12000.0000 1.0000
3.2937 24.9287 -4.5000 2000.0000 12000.0000 1.0000
2.6271 24.9369 -4.5000 2000.0000 12000.0000 1.0000
2.5437 24.9387 -4.5000 2000.0000 12000.0000 1.0000
0.7942 24.9788 -4.5000 2000.0000 12000.0000 1.0000
0.7109 24.9810 -4.5000 2000.0000 12000.0000 1.0000
-0.7050 25.0280 -4.5000 2000.0000 12000.0000 1.0000
-0.7883 25.0310 -4.5000 2000.0000 12000.0000 1.0000
-2.2036 25.0928 -4.5000 2000.0000 12000.0000 1.0000
-2.2868 25.0965 -4.5000 2000.0000 12000.0000 1.0000
-3.3687 25.1536 -4.5000 2000.0000 12000.0000 1.0000
-3.4519 25.1582 -4.5000 2000.0000 12000.0000 1.0000
-4.1173 25.1986 -4.5000 2000.0000 12000.0000 1.0000
-4.2005 25.2039 -4.5000 2000.0000 12000.0000 1.0000
-5.6139 25.2998 -4.5000 2000.0000 12000.0000 1.0000
-5.6970 25.3055 -4.5000 2000.0000 12000.0000 1.0000
-7.1927 25.4199 -4.5000 2000.0000 12000.0000 1.0000
-7.2757 25.4267 -4.5000 2000.0000 12000.0000 1.0000
-10.1825 25.6661 -4.5000 2000.0000 12000.0000 1.0000
-10.2656 25.6723 -4.5000 2000.0000 12000.0000 1.0000
-11.0146 25.7120 -4.5000 2000.0000 12000.0000 1.0000
-11.0935 25.7004 -4.5000 2000.0000 12000.0000 1.0000
-11.1633 25.6549 -4.5000 2000.0000 12000.0000 1.0000
-11.2310 25.6065 -4.5000 2000.0000 12000.0000 1.0000
-11.2949 25.5531 -4.5000 2000.0000 12000.0000 1.0000
-11.3538 25.4942 -4.5000 2000.0000 12000.0000 1.0000
-11.4101 25.4328 -4.5000 2000.0000 12000.0000 1.0000
-11.4613 25.3671 -4.5000 2000.0000 12000.0000 1.0000
-11.5095 25.2992 -4.5000 2000.0000 12000.0000 1.0000
-11.5552 25.2295 -4.5000 2000.0000 12000.0000 1.0000
-11.5962 25.1571 -4.5000 2000.0000 12000.0000 1.0000
-11.6358 25.0837 -4.5000 2000.0000 12000.0000 1.0000
-11.6694 25.0075 -4.5000 2000.0000 12000.0000 1.0000
-11.7352 24.8544 -4.5000 2000.0000 12000.0000 1.0000
-11.7642 24.7763 -4.5000 2000.0000 12000.0000 1.0000
-11.7895 24.6970 -4.5000 2000.0000 12000.0000 1.0000
-11.8295 24.5352 -4.5000 2000.0000 12000.0000 1.0000
-11.8465 24.4536 -4.5000 2000.0000 12000.0000 1.0000
-11.8930 24.2080 -4.5000 2000.0000 12000.0000 1.0000
-11.9056 24.1257 -4.5000 2000.0000 12000.0000 1.0000
-12.2455 21.1450 -4.5000 2000.0000 12000.0000 1.0000
-12.2551 21.0622 -4.5000 2000.0000 12000.0000 1.0000
-12.5049 18.9100 -4.5000 2000.0000 12000.0000 1.0000
-12.5145 18.8272 -4.5000 2000.0000 12000.0000 1.0000
-13.2926 12.3739 -4.5000 2000.0000 12000.0000 1.0000
-13.5579 10.1396 -4.5000 2000.0000 12000.0000 1.0000
-13.5676 10.0569 -4.5000 2000.0000 12000.0000 1.0000
-13.7772 8.2356 -4.5000 2000.0000 12000.0000 1.0000
-13.7865 8.1527 -4.5000 2000.0000 12000.0000 1.0000
-13.9858 6.3303 -4.5000 2000.0000 12000.0000 1.0000
-13.9947 6.2474 -4.5000 2000.0000 12000.0000 1.0000
-14.1410 4.8383 -4.5000 2000.0000 12000.0000 1.0000
-14.1496 4.7554 -4.5000 2000.0000 12000.0000 1.0000
-14.2562 3.6774 -4.5000 2000.0000 12000.0000 1.0000
-14.2643 3.5944 -4.5000 2000.0000 12000.0000 1.0000
-14.4017 2.1007 -4.5000 2000.0000 12000.0000 1.0000
-14.4088 2.0177 -4.5000 2000.0000 12000.0000 1.0000
-14.4944 1.0214 -4.5000 2000.0000 12000.0000 1.0000
-14.5014 0.9383 -4.5000 2000.0000 12000.0000 1.0000
-14.5865 -0.1417 -4.5000 2000.0000 12000.0000 1.0000
-14.5928 -0.2247 -4.5000 2000.0000 12000.0000 1.0000
-14.6704 -1.3053 -4.5000 2000.0000 12000.0000 1.0000
-14.6759 -1.3884 -4.5000 2000.0000 12000.0000 1.0000
-14.7450 -2.4696 -4.5000 2000.0000 12000.0000 1.0000
-14.8066 -3.5512 -4.5000 2000.0000 12000.0000 1.0000
-14.8111 -3.6344 -4.5000 2000.0000 12000.0000 1.0000
-14.8623 -4.7165 -4.5000 2000.0000 12000.0000 1.0000
-14.8658 -4.7997 -4.5000 2000.0000 12000.0000 1.0000
-14.9188 -6.2154 -4.5000 2000.0000 12000.0000 1.0000
-14.9217 -6.2987 -4.5000 2000.0000 12000.0000 1.0000
-14.9598 -7.7149 -4.5000 2000.0000 12000.0000 1.0000
-14.9621 -7.7982 -4.5000 2000.0000 12000.0000 1.0000
-14.9987 -9.6311 -4.5000 2000.0000 12000.0000 1.0000
-15.0000 -9.7144 -4.5000 2000.0000 12000.0000 1.0000
-15.0000 -37.6311 -4.5000 2000.0000 12000.0000 1.0000
-14.9576 -37.6720 -4.5000 2000.0000 12000.0000 1.0000
14.9591 -37.6720 -4.5000 2000.0000 12000.0000 1.0000
15.0000 -37.6296 -4.5000 2000.0000 12000.0000 1.0000
15.0000 28.8704 -4.5000 2000.0000 12000.0000 1.0000
14.9742 28.9280 -4.5000 2000.0000 12000.0000 1.0000
3.3909 28.9280 -4.5000 2000.0000 12000.0000 1.0000
3.3076 28.9286 -4.5000 2000.0000 12000.0000 1.0000
2.3076 28.9411 -4.5000 2000.0000 12000.0000 1.0000
2.2243 28.9422 -4.5000 2000.0000 12000.0000 1.0000
0.0580 28.9828 -4.5000 2000.0000 12000.0000 1.0000
-0.0253 28.9846 -4.5000 2000.0000 12000.0000 1.0000
-1.4414 29.0243 -4.5000 2000.0000 12000.0000 1.0000
-1.5247 29.0269 -4.5000 2000.0000 12000.0000 1.0000
-2.6073 29.0663 -4.5000 2000.0000 12000.0000 1.0000
-2.6906 29.0697 -4.5000 2000.0000 12000.0000 1.0000
-3.6897 29.1115 -4.5000 2000.0000 12000.0000 1.0000
-3.7730 29.1151 -4.5000 2000.0000 12000.0000 1.0000
-4.8550 29.1680 -4.5000 2000.0000 12000.0000 1.0000
-4.9382 29.1725 -4.5000 2000.0000 12000.0000 1.0000
-6.3528 29.2498 -4.5000 2000.0000 12000.0000 1.0000
-6.4359 29.2549 -4.5000 2000.0000 12000.0000 1.0000
-8.1824 29.3657 -4.5000 2000.0000 12000.0000 1.0000
-8.2656 29.3711 -4.5000 2000.0000 12000.0000 1.0000
-10.0943 29.5018 -4.5000 2000.0000 12000.0000 1.0000
-10.1774 29.5081 -4.5000 2000.0000 12000.0000 1.0000
-14.2484 29.8248 -4.5000 2000.0000 12000.0000 1.0000
-14.3316 29.8286 -4.5000 2000.0000 12000.0000 1.0000
-15.0809 29.8619 -4.5000 2000.0000 12000.0000 1.0000
-15.1539 29.8226 -4.5000 2000.0000 12000.0000 1.0000
-15.2265 29.7817 -4.5000 2000.0000 12000.0000 1.0000
-15.2952 29.7346 -4.5000 2000.0000 12000.0000 1.0000
-15.3608 29.6835 -4.5000 2000.0000 12000.0000 1.0000
-15.4228 29.6278 -4.5000 2000.0000 12000.0000 1.0000
-15.4782 29.5656 -4.5000 2000.0000 12000.0000 1.0000
-15.5333 29.5031 -4.5000 2000.0000 12000.0000 1.0000
-15.5818 29.4354 -4.5000 2000.0000 12000.0000 1.0000
-15.6300 29.3674 -4.5000 2000.0000 12000.0000 1.0000
-15.6744 29.2968 -4.5000 2000.0000 12000.0000 1.0000
-15.7153 29.2243 -4.5000 2000.0000 12000.0000 1.0000
-15.7932 29.0770 -4.5000 2000.0000 12000.0000 1.0000
-15.8279 29.0012 -4.5000 2000.0000 12000.0000 1.0000
-15.8605 28.9246 -4.5000 2000.0000 12000.0000 1.0000
-15.8909 28.8470 -4.5000 2000.0000 12000.0000 1.0000
-15.9164 28.7677 -4.5000 2000.0000 12000.0000 1.0000
-15.9400 28.6878 -4.5000 2000.0000 12000.0000 1.0000
-15.9587 28.6066 -4.5000 2000.0000 12000.0000 1.0000
-15.9757 28.5250 -4.5000 2000.0000 12000.0000 1.0000
-16.0315 28.1964 -4.5000 2000.0000 12000.0000 1.0000
-16.0417 28.1137 -4.5000 2000.0000 12000.0000 1.0000
-16.6084 22.5592 -4.5000 2000.0000 12000.0000 1.0000
-16.6169 22.4763 -4.5000 2000.0000 12000.0000 1.0000
-17.4772 14.1875 -4.5000 2000.0000 12000.0000 1.0000
-17.4855 14.1046 -4.5000 2000.0000 12000.0000 1.0000
-17.7427 11.5341 -4.5000 2000.0000 12000.0000 1.0000
-17.7507 11.4511 -4.5000 2000.0000 12000.0000 1.0000
-17.9569 9.2943 -4.5000 2000.0000 12000.0000 1.0000
-17.9646 9.2113 -4.5000 2000.0000 12000.0000 1.0000
-18.1296 7.3854 -4.5000 2000.0000 12000.0000 1.0000
-18.1368 7.3024 -4.5000 2000.0000 12000.0000 1.0000
-18.2571 5.8909 -4.5000 2000.0000 12000.0000 1.0000
-18.2640 5.8078 -4.5000 2000.0000 12000.0000 1.0000
-18.3769 4.3957 -4.5000 2000.0000 12000.0000 1.0000
-18.3834 4.3126 -4.5000 2000.0000 12000.0000 1.0000
-18.4889 2.8999 -4.5000 2000.0000 12000.0000 1.0000
-18.4951 2.8168 -4.5000 2000.0000 12000.0000 1.0000
-18.5969 1.3202 -4.5000 2000.0000 12000.0000 1.0000
-18.6021 1.2370 -4.5000 2000.0000 12000.0000 1.0000
-18.6890 -0.1770 -4.5000 2000.0000 12000.0000 1.0000
-18.6938 -0.2602 -4.5000 2000.0000 12000.0000 1.0000
-18.7704 -1.6747 -4.5000 2000.0000 12000.0000 1.0000
-18.7746 -1.7580 -4.5000 2000.0000 12000.0000 1.0000
-18.8252 -2.8401 -4.5000 2000.0000 12000.0000 1.0000
-18.8286 -2.9234 -4.5000 2000.0000 12000.0000 1.0000
-18.8847 -4.3389 -4.5000 2000.0000 12000.0000 1.0000
-18.8875 -4.4222 -4.5000 2000.0000 12000.0000 1.0000
-18.9306 -5.8382 -4.5000 2000.0000 12000.0000 1.0000
-18.9328 -5.9215 -4.5000 2000.0000 12000.0000 1.0000
-18.9637 -7.3379 -4.5000 2000.0000 12000.0000 1.0000
-18.9653 -7.4212 -4.5000 2000.0000 12000.0000 1.0000
-18.9987 -9.5876 -4.5000 2000.0000 12000.0000 1.0000
-19.0000 -9.6709 -4.5000 2000.0000 12000.0000 1.0000
-19.0000 -41.6709 -4.5000 2000.0000 12000.0000 1.0000
-18.9177 -41.6720 -4.5000 2000.0000 12000.0000 1.0000
18.9989 -41.6720 -4.5000 2000.0000 12000.0000 1.0000
19.0000 -41.5897 -4.5000 2000.0000 12000.0000 1.0000
19.0000 32.9103 -4.5000 2000.0000 12000.0000 1.0000
18.9344 32.9280 -4.5000 2000.0000 12000.0000 1.0000
3.4344 32.9280 -4.5000 2000.0000 12000.0000 1.0000
3.3511 32.9280 -4.5000 2000.0000 12000.0000 1.0000
3.0177 32.9290 -4.5000 2000.0000 12000.0000 1.0000
2.9344 32.9299 -4.5000 2000.0000 12000.0000 1.0000
0.7679 32.9577 -4.5000 2000.0000 12000.0000 1.0000
0.6846 32.9593 -4.5000 2000.0000 12000.0000 1.0000
-1.4816 33.0041 -4.5000 2000.0000 12000.0000 1.0000
-1.5649 33.0063 -4.5000 2000.0000 12000.0000 1.0000
-3.7305 33.0729 -4.5000 2000.0000 12000.0000 1.0000
-3.8138 33.0756 -4.5000 2000.0000 12000.0000 1.0000
-6.0620 33.1663 -4.5000 2000.0000 12000.0000 1.0000
-6.1452 33.1703 -4.5000 2000.0000 12000.0000 1.0000
-8.3092 33.2785 -4.5000 2000.0000 12000.0000 1.0000
-8.3924 33.2829 -4.5000 2000.0000 12000.0000 1.0000
-10.6387 33.4129 -4.5000 2000.0000 12000.0000 1.0000
-10.7218 33.4184 -4.5000 2000.0000 12000.0000 1.0000
-12.8838 33.5606 -4.5000 2000.0000 12000.0000 1.0000
-12.9669 33.5663 -4.5000 2000.0000 12000.0000 1.0000
-16.2920 33.8016 -4.5000 2000.0000 12000.0000 1.0000
-16.3751 33.8072 -4.5000 2000.0000 12000.0000 1.0000
-17.4563 33.8745 -4.5000 2000.0000 12000.0000 1.0000
-17.5395 33.8794 -4.5000 2000.0000 12000.0000 1.0000
-18.2051 33.9179 -4.5000 2000.0000 12000.0000 1.0000
-18.2884 33.9200 -4.5000 2000.0000 12000.0000 1.0000
-18.3716 33.9166 -4.5000 2000.0000 12000.0000 1.0000
-18.5379 33.9054 -4.5000 2000.0000 12000.0000 1.0000
-18.6204 33.8944 -4.5000 2000.0000 12000.0000 1.0000
-18.7028 33.8817 -4.5000 2000.0000 12000.0000 1.0000
-18.7843 33.8645 -4.5000 2000.0000 12000.0000 1.0000
-18.8656 33.8461 -4.5000 2000.0000 12000.0000 1.0000
-19.0261 33.8014 -4.5000 2000.0000 12000.0000 1.0000
-19.1049 33.7744 -4.5000 2000.0000 12000.0000 1.0000
-19.2598 33.7129 -4.5000 2000.0000 12000.0000 1.0000
-19.3357 33.6785 -4.5000 2000.0000 12000.0000 1.0000
-19.4103 33.6415 -4.5000 2000.0000 12000.0000 1.0000
-19.4836 33.6018 -4.5000 2000.0000 12000.0000 1.0000
-19.5545 33.5580 -4.5000 2000.0000 12000.0000 1.0000
-19.6254 33.5142 -4.5000 2000.0000 12000.0000 1.0000
-19.6932 33.4659 -4.5000 2000.0000 12000.0000 1.0000
-19.7570 33.4123 -4.5000 2000.0000 12000.0000 1.0000
-19.8164 33.3541 -4.5000 2000.0000 12000.0000 1.0000
-19.8726 33.2926 -4.5000 2000.0000 12000.0000 1.0000
-19.9232 33.2263 -4.5000 2000.0000 12000.0000 1.0000
-19.9710 33.1581 -4.5000 2000.0000 12000.0000 1.0000
-20.0128 33.0861 -4.5000 2000.0000 12000.0000 1.0000
-20.0515 33.0127 -4.5000 2000.0000 12000.0000 1.0000
-20.1497 32.1851 -4.5000 2000.0000 12000.0000 1.0000
-20.1577 32.1022 -4.5000 2000.0000 12000.0000 1.0000
-20.6650 26.4583 -4.5000 2000.0000 12000.0000 1.0000
-21.4231 18.1595 -4.5000 2000.0000 12000.0000 1.0000
-21.4307 18.0765 -4.5000 2000.0000 12000.0000 1.0000
-21.7585 14.3409 -4.5000 2000.0000 12000.0000 1.0000
-21.7657 14.2578 -4.5000 2000.0000 12000.0000 1.0000
-22.0480 10.8529 -4.5000 2000.0000 12000.0000 1.0000
-22.1892 9.0250 -4.5000 2000.0000 12000.0000 1.0000
-22.1956 8.9419 -4.5000 2000.0000 12000.0000 1.0000
-22.3046 7.4459 -4.5000 2000.0000 12000.0000 1.0000
-22.3104 7.3627 -4.5000 2000.0000 12000.0000 1.0000
-22.4363 5.5337 -4.5000 2000.0000 12000.0000 1.0000
-22.4416 5.4506 -4.5000 2000.0000 12000.0000 1.0000
-22.5308 4.0367 -4.5000 2000.0000 12000.0000 1.0000
-22.5358 3.9535 -4.5000 2000.0000 12000.0000 1.0000
-22.6185 2.5393 -4.5000 2000.0000 12000.0000 1.0000
-22.6232 2.4561 -4.5000 2000.0000 12000.0000 1.0000
-22.7029 0.9582 -4.5000 2000.0000 12000.0000 1.0000
-22.7738 -0.5401 -4.5000 2000.0000 12000.0000 1.0000
-22.7773 -0.6234 -4.5000 2000.0000 12000.0000 1.0000
-22.8350 -2.0389 -4.5000 2000.0000 12000.0000 1.0000
-22.8381 -2.1222 -4.5000 2000.0000 12000.0000 1.0000
-22.8998 -3.9545 -4.5000 2000.0000 12000.0000 1.0000
-22.9022 -4.0378 -4.5000 2000.0000 12000.0000 1.0000
-22.9385 -5.4540 -4.5000 2000.0000 12000.0000 1.0000
-22.9404 -5.5373 -4.5000 2000.0000 12000.0000 1.0000
-22.9722 -7.3703 -4.5000 2000.0000 12000.0000 1.0000
-22.9734 -7.4537 -4.5000 2000.0000 12000.0000 1.0000
-22.9991 -9.6202 -4.5000 2000.0000 12000.0000 1.0000
-23.0000 -9.7035 -4.5000 2000.0000 12000.0000 1.0000
-23.0000 -45.6202 -4.5000 2000.0000 12000.0000 1.0000
-22.9685 -45.6720 -4.5000 2000.0000 12000.0000 1.0000
22.9482 -45.6720 -4.5000 2000.0000 12000.0000 1.0000
23.0000 -45.6405 -4.5000 2000.0000 12000.0000 1.0000
23.0000 36.8595 -4.5000 2000.0000 12000.0000 1.0000
22.9852 36.9280 -4.5000 2000.0000 12000.0000 1.0000
3.4018 36.9280 -4.5000 2000.0000 12000.0000 1.0000
3.3185 36.9283 -4.5000 2000.0000 12000.0000 1.0000
2.4852 36.9355 -4.5000 2000.0000 12000.0000 1.0000
2.4019 36.9362 -4.5000 2000.0000 12000.0000 1.0000
0.0687 36.9612 -4.5000 2000.0000 12000.0000 1.0000
-0.0147 36.9621 -4.5000 2000.0000 12000.0000 1.0000
-1.4311 36.9876 -4.5000 2000.0000 12000.0000 1.0000
-1.5144 36.9891 -4.5000 2000.0000 12000.0000 1.0000
-2.5975 37.0131 -4.5000 2000.0000 12000.0000 1.0000
-2.6808 37.0151 -4.5000 2000.0000 12000.0000 1.0000
-3.7637 37.0438 -4.5000 2000.0000 12000.0000 1.0000
-3.8470 37.0464 -4.5000 2000.0000 12000.0000 1.0000
-5.2630 37.0915 -4.5000 2000.0000 12000.0000 1.0000
-5.3463 37.0945 -4.5000 2000.0000 12000.0000 1.0000
-6.7620 37.1461 -4.5000 2000.0000 12000.0000 1.0000
-6.8453 37.1494 -4.5000 2000.0000 12000.0000 1.0000
-8.2607 37.2076 -4.5000 2000.0000 12000.0000 1.0000
-8.3440 37.2113 -4.5000 2000.0000 12000.0000 1.0000
-10.9244 37.3345 -4.5000 2000.0000 12000.0000 1.0000
-11.0076 37.3390 -4.5000 2000.0000 12000.0000 1.0000
-13.5038 37.4761 -4.5000 2000.0000 12000.0000 1.0000
-13.5870 37.4808 -4.5000 2000.0000 12000.0000 1.0000
-16.5813 37.6655 -4.5000 2000.0000 12000.0000 1.0000
-16.6645 37.6711 -4.5000 2000.0000 12000.0000 1.0000
-20.7384 37.9480 -4.5000 2000.0000 12000.0000 1.0000
-22.2354 38.0433 -4.5000 2000.0000 12000.0000 1.0000
-22.3187 38.0463 -4.5000 2000.0000 12000.0000 1.0000
-23.0683 38.0709 -4.5000 2000.0000 12000.0000 1.0000
-23.1469 38.0509 -4.5000 2000.0000 12000.0000 1.0000
-23.2223 38.0155 -4.5000 2000.0000 12000.0000 1.0000
-23.2943 37.9737 -4.5000 2000.0000 12000.0000 1.0000
-23.3656 37.9305 -4.5000 2000.0000 12000.0000 1.0000
-23.4962 37.8270 -4.5000 2000.0000 12000.0000 1.0000
-23.5582 37.7715 -4.5000 2000.0000 12000.0000 1.0000
-23.6175 37.7130 -4.5000 2000.0000 12000.0000 1.0000
-23.6657 37.6460 -4.5000 2000.0000 12000.0000 1.0000
-24.0706 36.7316 -4.5000 2000.0000 12000.0000 1.0000
-24.0928 36.6516 -4.5000 2000.0000 12000.0000 1.0000
-24.3008 35.7588 -4.5000 2000.0000 12000.0000 1.0000
-24.3159 35.6771 -4.5000 2000.0000 12000.0000 1.0000
-24.3580 34.6780 -4.5000 2000.0000 12000.0000 1.0000
-24.3638 34.5949 -4.5000 2000.0000 12000.0000 1.0000
-25.4656 21.0563 -4.5000 2000.0000 12000.0000 1.0000
-25.4722 20.9732 -4.5000 2000.0000 12000.0000 1.0000
-25.7653 17.2347 -4.5000 2000.0000 12000.0000 1.0000
-25.7715 17.1516 -4.5000 2000.0000 12000.0000 1.0000
-25.9874 14.2429 -4.5000 2000.0000 12000.0000 1.0000
-25.9934 14.1598 -4.5000 2000.0000 12000.0000 1.0000
-26.1446 11.9984 -4.5000 2000.0000 12000.0000 1.0000
-26.1504 11.9153 -4.5000 2000.0000 12000.0000 1.0000
-26.2720 10.0860 -4.5000 2000.0000 12000.0000 1.0000
-26.2774 10.0029 -4.5000 2000.0000 12000.0000 1.0000
-26.4167 7.7572 -4.5000 2000.0000 12000.0000 1.0000
-26.4215 7.6740 -4.5000 2000.0000 12000.0000 1.0000
-26.5221 5.9269 -4.5000 2000.0000 12000.0000 1.0000
-26.5268 5.8437 -4.5000 2000.0000 12000.0000 1.0000
-26.6224 4.0128 -4.5000 2000.0000 12000.0000 1.0000
-26.6266 3.9296 -4.5000 2000.0000 12000.0000 1.0000
-26.7127 2.0983 -4.5000 2000.0000 12000.0000 1.0000
-26.7163 2.0150 -4.5000 2000.0000 12000.0000 1.0000
-26.7917 0.1833 -4.5000 2000.0000 12000.0000 1.0000
-26.7947 0.1000 -4.5000 2000.0000 12000.0000 1.0000
-26.8451 -1.3158 -4.5000 2000.0000 12000.0000 1.0000
-26.8477 -1.3991 -4.5000 2000.0000 12000.0000 1.0000
-26.9019 -3.2316 -4.5000 2000.0000 12000.0000 1.0000
-26.9038 -3.3149 -4.5000 2000.0000 12000.0000 1.0000
-26.9435 -5.0645 -4.5000 2000.0000 12000.0000 1.0000
-26.9453 -5.1478 -4.5000 2000.0000 12000.0000 1.0000
-26.9733 -6.9809 -4.5000 2000.0000 12000.0000 1.0000
-26.9744 -7.0642 -4.5000 2000.0000 12000.0000 1.0000
-26.9995 -9.6474 -4.5000 2000.0000 12000.0000 1.0000
-27.0000 -9.7308 -4.5000 2000.0000 12000.0000 1.0000
-27.0000 -49.6474 -4.5000 2000.0000 12000.0000 1.0000
-26.9412 -49.6720 -4.5000 2000.0000 12000.0000 1.0000
26.9754 -49.6720 -4.5000 2000.0000 12000.0000 1.0000
27.0000 -49.6132 -4.5000 2000.0000 12000.0000 1.0000
27.0000 40.8868 -4.5000 2000.0000 12000.0000 1.0000
26.9579 40.9280 -4.5000 2000.0000 12000.0000 1.0000
-16.7088 40.9280 -4.5000 2000.0000 12000.0000 1.0000
-16.7921 40.9287 -4.5000 2000.0000 12000.0000 1.0000
-17.7920 40.9392 -4.5000 2000.0000 12000.0000 1.0000
-17.8754 40.9401 -4.5000 2000.0000 12000.0000 1.0000
-20.1251 40.9755 -4.5000 2000.0000 12000.0000 1.0000
-20.2084 40.9773 -4.5000 2000.0000 12000.0000 1.0000
-21.2914 41.0039 -4.5000 2000.0000 12000.0000 1.0000
-21.3747 41.0063 -4.5000 2000.0000 12000.0000 1.0000
-22.3743 41.0361 -4.5000 2000.0000 12000.0000 1.0000
-22.4576 41.0387 -4.5000 2000.0000 12000.0000 1.0000
-23.5402 41.0777 -4.5000 2000.0000 12000.0000 1.0000
-23.6235 41.0809 -4.5000 2000.0000 12000.0000 1.0000
-26.2046 41.1886 -4.5000 2000.0000 12000.0000 1.0000
-26.2878 41.1872 -4.5000 2000.0000 12000.0000 1.0000
-26.3710 41.1824 -4.5000 2000.0000 12000.0000 1.0000
-26.4541 41.1764 -4.5000 2000.0000 12000.0000 1.0000
-26.5369 41.1676 -4.5000 2000.0000 12000.0000 1.0000
-26.6198 41.1584 -4.5000 2000.0000 12000.0000 1.0000
-26.7022 41.1461 -4.5000 2000.0000 12000.0000 1.0000
-26.7845 41.1335 -4.5000 2000.0000 12000.0000 1.0000
-26.8662 41.1169 -4.5000 2000.0000 12000.0000 1.0000
-26.9472 41.0973 -4.5000 2000.0000 12000.0000 1.0000
-27.0267 41.0727 -4.5000 2000.0000 12000.0000 1.0000
-27.1040 41.0418 -4.5000 2000.0000 12000.0000 1.0000
-27.1778 41.0032 -4.5000 2000.0000 12000.0000 1.0000
-27.2477 40.9579 -4.5000 2000.0000 12000.0000 1.0000
-27.2694 40.8832 -4.5000 2000.0000 12000.0000 1.0000
-27.3347 40.2197 -4.5000 2000.0000 12000.0000 1.0000
-27.3420 40.1367 -4.5000 2000.0000 12000.0000 1.0000
-27.5712 36.8112 -4.5000 2000.0000 12000.0000 1.0000
-27.5770 36.7281 -4.5000 2000.0000 12000.0000 1.0000
-27.7449 34.4844 -4.5000 2000.0000 12000.0000 1.0000
-27.7515 34.4013 -4.5000 2000.0000 12000.0000 1.0000
-27.8993 32.5740 -4.5000 2000.0000 12000.0000 1.0000
-27.9063 32.4909 -4.5000 2000.0000 12000.0000 1.0000
-28.0916 30.3322 -4.5000 2000.0000 12000.0000 1.0000
-28.0988 30.2492 -4.5000 2000.0000 12000.0000 1.0000
-28.3019 28.0084 -4.5000 2000.0000 12000.0000 1.0000
-28.3096 27.9254 -4.5000 2000.0000 12000.0000 1.0000
-28.5127 25.7682 -4.5000 2000.0000 12000.0000 1.0000
